,complete_address,price,log_price,Lat_,long_
2914,"17051 151st Ave SE, Renton, WA 98058",415000.0,12.936033799212835,47.44943,-122.13899213786331
2915,"15634 129th Pl SE, Renton, WA 98058",342000.0,12.742566016044742,47.462629,-122.16803704123713
2916,"18626 136th Pl SE, Renton, WA 98058",469900.0,13.060275185090907,47.435272,-122.15894424834437
2917,"133rd Ave SE, Renton, WA 98058",436500.0,12.986543654261794,47.468389,-122.16305009999999
2918,"12633 SE 158th St, Renton, WA 98058",305000.0,12.628067055589549,47.4606563,-122.17116934368151
2919,"17237 129th Ave SE, Renton, WA 98058",300000.0,12.611537753638338,47.44759605,-122.16899302905121
2920,"14213 SE 170th St, Renton, WA 98058",336000.0,12.724866438945341,47.450171000000005,-122.1699267
2921,"18603 E Spring Lake Dr SE, Renton, WA 98058",782000.0,13.569610019527449,47.448322,-122.14583999999999
2922,"19100 SE 174th St, Renton, WA 98058",1135250.0,13.942363448960197,47.4466373,-122.1992374
2923,"17295-17403 SE 192nd Dr, Renton, WA 98058",507000.0,13.13626628257332,47.448322,-122.14583999999999
2924,"16638 SE 167th St, Renton, WA 98058",570000.0,13.253391639810733,47.454315799999996,-122.17043770000001
2925,"1724 Edmonds Way SE, Renton, WA 98058",287000.0,12.567237494741757,47.464569399999995,-122.18424815995502
2926,"15416 SE Jones Rd, Renton, WA 98058",137124.0,11.828640904934714,47.4674846,-122.13413375705757
2927,"13559 SE 159th Pl, Renton, WA 98058",525000.0,13.17115354157376,47.4600002,-122.1506294
2928,"23211 190th Ave SE, Renton, WA 98058",450000.0,13.017002861746503,47.3939158,-122.08861123877176
2929,"15012 133rd Ave SE, Renton, WA 98058",284000.0,12.556729517143344,47.46801,-122.16307117982456
2930,"12224 SE 165th St, Renton, WA 98058",252000.0,12.437184366493561,47.4555268,-122.17706207531329
2931,"18563 173rd Way SE, Renton, WA 98058",426500.0,12.963367645913872,47.43562825,-122.11007148098864
2932,"14116 SE 193rd St, Renton, WA 98058",176400.0,12.080509422554828,47.4295245,-122.1521135
2933,"17207 190th Ave SE, Renton, WA 98058",309487.5,12.64267298256905,47.448001899999994,-122.08795073627451
2934,"18600 135th Pl SE, Renton, WA 98058",237481.25,12.377843951971904,47.43504900000001,-122.160008
2935,"3108 SE 6th St, Renton, WA 98058",171224.8,12.050732592011693,47.47681575,-122.17696953953488
2936,"15224 SE 175th Pl, Renton, WA 98058",288500.0,12.572450364930292,47.446203000000004,-122.13701254055358
2937,"12621 SE 187th Pl, Renton, WA 98058",325187.5,12.692157218032659,47.4346066,-122.19846909999998
2938,"16430 125th Ave SE, Renton, WA 98058",214750.0,12.277229839846502,47.45507025,-122.17495425678312
2939,"13602 SE 186th Pl, Renton, WA 98058",380680.555556,12.84971586556317,47.4357296,-122.18323249999999
2940,"151 Euclid Ave, Seattle, WA 98122",783500.0,13.571526340778213,47.602971000000004,-122.2890131274026
2941,"205-206 Euclid Ave, Seattle, WA 98122",628000.0,13.350295445450335,47.6019555,-122.28927560000001
2942,"125 29th Ave, Seattle, WA 98122",823000.0,13.620711479659207,47.6024989,-122.29518390000001
2943,"1816 26th Ave, Seattle, WA 98122",358000.0,12.788288265382837,47.61824435,-122.29831118311316
2944,"1614 32nd Ave, Seattle, WA 98122",742500.0,13.517778149658993,47.61575545,-122.29104087745485
2945,"906 17th Ave, Seattle, WA 98122",842500.0,13.644128941208654,47.6106747,-122.30991344037163
2946,"1614 33rd Ave, Seattle, WA 98122",770000.0,13.554145793829866,47.615726,-122.28998666669115
2947,"414 14th Ave, Seattle, WA 98122",505000.0,13.132313708257497,47.60545595,-122.31389325450986
2948,"512-598 21st Ave, Seattle, WA 98122",625000.0,13.345506928718539,47.61157,-122.30406
2949,"1600-1608 25th Ave, Seattle, WA 98122",591000.0,13.289571296388235,47.6141472,-122.30009340000001
2950,"171 Lake Washington Blvd, Seattle, WA 98122",771000.0,13.555443652545467,47.601638,-122.28771100000002
2951,"1109 32nd Ave, Seattle, WA 98122",800000.0,13.592367006650065,47.61201285,-122.29174130043002
2952,"322 16th Ave, Seattle, WA 98122",682000.0,13.432784936825598,47.6050883,-122.3112314030902
2953,"921-927 18th Ave, Seattle, WA 98122",500000.0,13.122363377404328,47.6104354,-122.30886840000001
2954,"1820 24th Ave, Seattle, WA 98122",482500.0,13.086736199761178,47.6183516,-122.3007998296928
2955,"901 18th Ave, Seattle, WA 98122",700000.0,13.458835614025542,47.610492,-122.3092097721255
2956,"1806 11th Ave, Seattle, WA 98122",640000.0,13.369223455335854,47.6179421,-122.31795349999999
2957,"1505 29th Ave, Seattle, WA 98122",387500.0,12.86747112777554,47.61437145,-122.29512633293557
2958,"3113 E Cherry St, Seattle, WA 98122",619500.0,13.336667980051335,47.60777695,-122.29189968389484
2959,"352 17th Ave, Seattle, WA 98122",345600.0,12.753037315912037,47.60587395,-122.30987894312548
2960,"1620 14th Ave, Seattle, WA 98122",353000.0,12.774223335915433,47.6159393,-122.3139857
2961,"1700 E Columbia St, Seattle, WA 98122",375000.0,12.834681304952548,47.6093456,-122.31003090000002
2962,"3212 E Terrace St, Seattle, WA 98122",599000.0,13.303016877097587,47.6053545,-122.290931394003
2963,"1915 E Marion St, Seattle, WA 98122",385000.0,12.86099861326992,47.61017895000001,-122.30689916490343
2964,"601 22nd Ave, Seattle, WA 98122",615000.0,13.329377546788654,47.6073292,-122.30419479999999
2965,"1911 E Columbia St, Seattle, WA 98122",469000.0,13.058358047428417,47.6089835,-122.3070288
2966,"942 27th Ave, Seattle, WA 98122",425000.0,12.959844447906553,47.6112898,-122.29725293559869
2967,"1417 26th Ave, Seattle, WA 98122",650000.0,13.38472764187182,47.6135561,-122.29908604274344
2968,"3110 E Jefferson St, Seattle, WA 98122",785200.0,13.573693741384442,47.606303100000005,-122.29202307685586
2969,"819 31st Ave, Seattle, WA 98122",613000.0,13.32612021491835,47.60992095,-122.29290630930241
2970,"805 30th Ave, Seattle, WA 98122",847000.0,13.649455973634192,47.60921629999999,-122.29400650600223
2971,"1820 E Howell St, Seattle, WA 98122",742000.0,13.517104522149518,47.6176511,-122.2999503
2972,"2716 E Yesler Way, Seattle, WA 98122",465000.0,13.049792684569493,47.6019112,-122.29703362496416
2973,"1111 29th Ave, Seattle, WA 98122",405000.0,12.911642346088676,47.61206185,-122.29517819916948
2974,"929 24th Ave, Seattle, WA 98122",550000.0,13.217673557208654,47.61092215,-122.30175019753008
2975,"729 23rd Ave, Seattle, WA 98122",558000.0,13.232114241363448,47.60889995,-122.30304634771409
2976,"2514 E Denny Way, Seattle, WA 98122",487028.0,13.09607689527849,47.619179200000005,-122.2991327
2977,"816 Martin Luther King Jr Way, Seattle, WA 98122",600000.0,13.304684934198283,47.61157,-122.30406
2978,"549 27th Ave, Seattle, WA 98122",375000.0,12.834681304952548,47.607599799999996,-122.29813834956076
2979,"220 17th Ave, Seattle, WA 98122",660000.0,13.399995114002609,47.6040792,-122.30989896269148
2980,"600 21st Ave, Seattle, WA 98122",350000.0,12.765688433465597,47.60733629999999,-122.30479229999999
2981,"316 35th Ave, Seattle, WA 98122",464000.0,13.047639831208393,47.60492770000001,-122.28789079185827
2982,"1524 30th Ave, Seattle, WA 98122",436000.0,12.985397522331171,47.61489260000001,-122.29326698902989
2983,"3414 E Denny Way, Seattle, WA 98122",915000.0,13.726679344257658,47.61859155000001,-122.28802822654356
2984,"1806 15th Ave, Seattle, WA 98122",654000.0,13.390862630439337,47.617867,-122.31222290000001
2985,"1407 19th Ave, Seattle, WA 98122",685000.0,13.437174117244362,47.6176,-122.30740729999998
2986,"1829 29th Ave, Seattle, WA 98122",295000.0,12.594730635321957,47.61854815,-122.2951422
2987,"933 32nd Ave, Seattle, WA 98122",670000.0,13.415032991367148,47.611355200000006,-122.29174308431604
2988,"207 20th Ave, Seattle, WA 98122",446000.0,13.008074231002201,47.603919899999994,-122.30684280000001
2989,"1447 21st Ave, Seattle, WA 98122",750000.0,13.527828485512494,47.6143126,-122.30527317008291
2990,"1518 25th Ave, Seattle, WA 98122",260000.0,12.468436909997665,47.61473125000001,-122.29981575
2991,"1723 27th Ave, Seattle, WA 98122",650000.0,13.38472764187182,47.61720905,-122.29773208006031
2992,"3809 E Alder St, Seattle, WA 98122",1165000.0,13.968231644981937,47.60345455,-122.28518625260031
2993,"2709 E Marion St, Seattle, WA 98122",349500.0,12.764258840656002,47.6098839,-122.2970017
2994,"101-115 26th Ave, Seattle, WA 98122",332888.0,12.715561376052493,47.6124667,-122.2988163
2995,"216 20th Ave, Seattle, WA 98122",485000.0,13.091904169919621,47.6040111,-122.3060784635593
2996,"1819-1827 25th Ave, Seattle, WA 98122",581000.0,13.272506035834049,47.61157,-122.30406
2997,"1816 11th Ave, Seattle, WA 98122",640000.0,13.369223455335854,47.6181361,-122.31805659999999
2998,"1121 27th Ave, Seattle, WA 98122",580000.0,13.270783382522602,47.61220895,-122.29784048696315
2999,"3404 E Cherry St, Seattle, WA 98122",540000.0,13.199324418540456,47.608067600000005,-122.28897490000001
3000,"1602 32nd Ave, Seattle, WA 98122",890000.0,13.698976741708323,47.6154377,-122.29111888933434
3001,"1103 26th Ave, Seattle, WA 98122",517000.0,13.155798153490567,47.61172485,-122.29911493604912
3002,"125 30th Ave, Seattle, WA 98122",599000.0,13.303016877097587,47.6024617,-122.2940843
3003,"1718 32nd Ave, Seattle, WA 98122",800000.0,13.592367006650065,47.6170555,-122.29102314036646
3004,"701-711 26th Ave, Seattle, WA 98122",202000.0,12.216022976383341,47.6124667,-122.2988163
3005,"429 Randolph Ave, Seattle, WA 98122",233166.666667,12.359508784420992,47.606083,-122.28589217779484
3006,"1411 N 48th St, Seattle, WA 98103",531000.0,13.182517300224076,47.6632741,-122.34001450179855
3007,"8536 Interlake Ave N, Seattle, WA 98103",406100.0,12.914354713674388,47.691626,-122.33998899999999
3008,"4312 Woodlawn Ave N, Seattle, WA 98103",657100.0,13.39559149288596,47.65963545,-122.3382653063025
3009,"901 N 97th St, Seattle, WA 98103",418000.0,12.943236711506893,47.69944945,-122.34707239502113
3010,"7434 Winona Ave N, Seattle, WA 98103",533000.0,13.186276703147982,47.68319255,-122.3429971178609
3011,"720 N 80th St, Seattle, WA 98103",485000.0,13.091904169919621,47.68715245,-122.34893691353383
3012,"2112 N 50th St, Seattle, WA 98103",499000.0,13.120361374733656,47.6652323,-122.3330627324473
3013,"8846 Midvale Ave N, Seattle, WA 98103",369950.0,12.821123140353697,47.6937541,-122.34198640000001
3014,"8809 Densmore Ave N, Seattle, WA 98103",599999.0,13.304683267530228,47.6926756,-122.338138020475
3015,"3845 Whitman Ave N, Seattle, WA 98103",526000.0,13.173056491719846,47.6540152,-122.34626179057044
3016,"4602 Woodlawn Ave N, Seattle, WA 98103",475000.0,13.071070083016778,47.66230945,-122.3388742959116
3017,"3631 Greenwood Ave N, Seattle, WA 98103",425000.0,12.959844447906553,47.65345,-122.3558616
3018,"513 N 46th St, Seattle, WA 98103",339950.0,12.736553826954605,47.6619649,-122.3521539
3019,"3612 Interlake Ave N, Seattle, WA 98103",712000.0,13.475833190394113,47.6510148,-122.34102140000002
3020,"8230 Corliss Ave N, Seattle, WA 98103",515000.0,13.151922179645874,47.68958545,-122.33069461548844
3021,"9202A Interlake Ave N, Seattle, WA 98103",413450.0,12.932291867150314,47.6635727,-122.3406376
3022,"744 N 83rd St, Seattle, WA 98103",835000.0,13.635187003832993,47.6893575,-122.34793941314491
3023,"4010 Linden Ave N, Seattle, WA 98103",500000.0,13.122363377404328,47.6557651,-122.34828539885531
3024,"743 N 71st St, Seattle, WA 98103",441750.0,12.998499390181943,47.6801233,-122.3479368723762
3025,"9507 Ashworth Ave N, Seattle, WA 98103",382000.0,12.853175887588712,47.6980912,-122.3398942
3026,"9245-9249 Fremont Ave N, Seattle, WA 98103",376000.0,12.837344422372032,47.671346,-122.34166
3027,"6521 Fremont Ave N, Seattle, WA 98103",875000.0,13.681979165339751,47.67672635,-122.35019482555616
3028,"2346 N 59th St, Seattle, WA 98103",1315000.0,14.089347223594002,47.6717797,-122.32891081534883
3029,"4410 Burke Ave N, Seattle, WA 98103",870300.0,13.676593258777604,47.66067455,-122.33468703699565
3030,"7815 Stroud Ave N, Seattle, WA 98103",635000.0,13.36138027787483,47.6858941,-122.33602250000001
3031,"718 N 95th St, Seattle, WA 98103",550000.0,13.217673557208654,47.698176000000004,-122.34901529999999
3032,"6101-6149 Corliss Ave N, Seattle, WA 98103",620000.0,13.337474757021274,47.671346,-122.34166
3033,"6206 Phinney Ave N, Seattle, WA 98103",560000.0,13.235692062711331,47.6741132,-122.35415900000001
3034,"2145 N 88th St, Seattle, WA 98103",702500.0,13.462400680190038,47.6922868,-122.33187266789352
3035,"5212 Wallingford Ave N, Seattle, WA 98103",613000.0,13.32612021491835,47.66690935,-122.33607540693941
3036,"309 N 46th St, Seattle, WA 98103",585000.0,13.279367126213993,47.661897100000004,-122.35493059999999
3037,"4111 Woodland Park Ave N, Seattle, WA 98103",785000.0,13.573438996764546,47.65703005,-122.34495198488108
3038,"9055 Palatine Ave N, Seattle, WA 98103",540000.0,13.199324418540456,47.69583205,-122.35696075253101
3039,"4800-4898 Whitman Ave N, Seattle, WA 98103",487250.0,13.096532617369807,47.671346,-122.34166
3040,"3646 Dayton Ave N, Seattle, WA 98103",485000.0,13.091904169919621,47.653194299999996,-122.3518902
3041,"1106 N 80th St, Seattle, WA 98103",452000.0,13.021437458814368,47.6872211,-122.3440418661203
3042,"2212 N 36th St, Seattle, WA 98103",1125000.0,13.933293593620657,47.650670500000004,-122.3320195
3043,"2139 N 52nd St, Seattle, WA 98103",700000.0,13.458835614025542,47.66632075,-122.33193624269093
3044,"3903 Woodland Park Ave N, Seattle, WA 98103",500000.0,13.122363377404328,47.65425295,-122.34501639973246
3045,"208 N 45th St, Seattle, WA 98103",720000.0,13.487006490992238,47.661694700000005,-122.35604440000002
3046,"1017 N 38th St, Seattle, WA 98103",475000.0,13.071070083016778,47.65254830000001,-122.34504224966473
3047,"1317 N 79th St, Seattle, WA 98103",535000.0,13.190022025878143,47.686052,-122.34094374880242
3048,"945 N 80th St, Seattle, WA 98103",430000.0,12.971540487669746,47.68674229999999,-122.3451915
3049,"933 N 97th St, Seattle, WA 98103",360000.0,12.793859310432293,47.6992891,-122.34592450000001
3050,"1330 N Lucas Pl, Seattle, WA 98103",677000.0,13.425426551894413,47.656184,-122.34102083966614
3051,"709 N 94th St, Seattle, WA 98103",359000.0,12.791077667470416,47.696060700000004,-122.34883390000002
3052,"8526 Nesbit Ave N, Seattle, WA 98103",355000.0,12.779873068457553,47.6914734,-122.34299270000001
3053,"427 N 63rd St, Seattle, WA 98103",599000.0,13.303016877097587,47.67441985,-122.3531011235962
3054,"8830 Midvale Ave N, Seattle, WA 98103",360000.0,12.793859310432293,47.6933341,-122.34199440000002
3055,"5410 Greenwood Ave N, Seattle, WA 98103",580000.0,13.270783382522602,47.6680921,-122.35508525
3056,"9245a Interlake Ave N, Seattle, WA 98103",355000.0,12.779873068457553,47.671346,-122.34166
3057,"611 N 46th St, Seattle, WA 98103",479000.0,13.079455876393052,47.66188680000001,-122.35092730907749
3058,"807 N 42nd St, Seattle, WA 98103",427000.0,12.96453929221076,47.6574794,-122.34804420056463
3059,"125 N Bowdoin Pl, Seattle, WA 98103",370000.0,12.821258284620408,47.6546884,-122.35599270000002
3060,"8516 Linden Ave N, Seattle, WA 98103",432500.0,12.977337605354071,47.6911285,-122.34688255097255
3061,"4038 Linden Ave N, Seattle, WA 98103",355000.0,12.779873068457553,47.656515899999995,-122.34820709068758
3062,"3648 Francis Ave N, Seattle, WA 98103",474800.0,13.07064894171765,47.6534412,-122.353154
3063,"1829 N 55th St, Seattle, WA 98103",875000.0,13.681979165339751,47.66850065,-122.33496080026276
3064,"1215 N 50th St, Seattle, WA 98103",485000.0,13.091904169919621,47.6647948,-122.34299085
3065,"927 N 79th St, Seattle, WA 98103",425000.0,12.959844447906553,47.68602815,-122.34598245932483
3066,"8216 Linden Ave N, Seattle, WA 98103",700000.0,13.458835614025542,47.68895165,-122.34695115656835
3067,"9552 Phinney Ave N, Seattle, WA 98103",455000.0,13.028052697933088,47.69937575,-122.35370619038332
3068,"7820 Ashworth Ave N, Seattle, WA 98103",550000.0,13.217673557208654,47.6859086,-122.33879309999999
3069,"9219 Stone Ave N, Seattle, WA 98103",342000.0,12.742566016044742,47.696144700000005,-122.3421126
3070,"8250 Ashworth Ave N, Seattle, WA 98103",710000.0,13.473020249017498,47.69010655,-122.33881638493588
3071,"929 N 88th St, Seattle, WA 98103",409950.0,12.923790480024325,47.6925744,-122.34596570000001
3072,"510 N 70th St, Seattle, WA 98103",605000.0,13.312983737012978,47.6797711,-122.35203805512755
3073,"4117 Bagley Ave N, Seattle, WA 98103",760500.0,13.541731390681484,47.65726955,-122.33303490000002
3074,"8216 Linden Ave N, Seattle, WA 98103",519000.0,13.159659162148026,47.68895165,-122.34695115656835
3075,"2142 N 90th St, Seattle, WA 98103",371000.0,12.823957341589573,47.6939571,-122.33192249791875
3076,"3840 Evanston Ave N, Seattle, WA 98103",586500.0,13.281927947075667,47.6539734,-122.35097979999999
3077,"514 N 46th St, Seattle, WA 98103",455000.0,13.028052697933088,47.662449,-122.3518764
3078,"7529 Bagley Ave N, Seattle, WA 98103",700000.0,13.458835614025542,47.68436,-122.33190851434776
3079,"1608 N 50th St, Seattle, WA 98103",445000.0,13.005829561148378,47.66524415,-122.33798801799216
3080,"5010 Greenwood Ave N, Seattle, WA 98103",552000.0,13.221303325259232,47.66536275,-122.35508402093978
3081,"717 N 95th St, Seattle, WA 98103",345000.0,12.751299696013497,47.6976985,-122.34907700000001
3082,"3912 Ashworth Ave N, Seattle, WA 98103",831000.0,13.630385073837585,47.65466395,-122.33982885315788
3083,"8519 Fremont Ave N, Seattle, WA 98103",428000.0,12.966878474563934,47.691068200000004,-122.35011100000001
3084,"4507 Linden Ave N, Seattle, WA 98103",440000.0,12.994530005894443,47.661708700000005,-122.34898570000001
3085,"9507 Ashworth Ave N, Seattle, WA 98103",429000.0,12.969212197910155,47.6980912,-122.3398942
3086,"720 N 95th St, Seattle, WA 98103",349000.0,12.762827201184564,47.6979908,-122.349005
3087,"769 N 74th St, Seattle, WA 98103",547500.0,13.213117740672793,47.682355799999996,-122.34691740000001
3088,"513 N 46th St, Seattle, WA 98103",480000.0,13.081541382884074,47.6619649,-122.3521539
3089,"743 N 80th St, Seattle, WA 98103",660000.0,13.399995114002609,47.6867792,-122.34805609593307
3090,"9404 Linden Ave N, Seattle, WA 98103",312500.0,12.652359748158593,47.696912,-122.3468869
3091,"512 N 65th St, Seattle, WA 98103",822500.0,13.620103761621664,47.67626805,-122.35196313628487
3092,"8016 Meridian Ave N, Seattle, WA 98103",1125000.0,13.933293593620657,47.68737875,-122.33278518609907
3093,"5700-5798 Wallingford Ave N, Seattle, WA 98103",1030000.0,13.845069360205818,47.671346,-122.34166
3094,"611 N 46th St, Seattle, WA 98103",499950.0,13.122263372403996,47.66188680000001,-122.35092730907749
3095,"8018 Wallingford Ave N, Seattle, WA 98103",538000.0,13.195613839143922,47.68755985,-122.33604659241301
3096,"118 N 84th St, Seattle, WA 98103",650000.0,13.38472764187182,47.69001335,-122.35709474628518
3097,"3817-3821 Whitman Ave N, Seattle, WA 98103",523950.0,13.169151538903087,47.66392570000001,-122.3460691
